x,t,u
-0.6627450980392157,0.48484848484848486,-0.7766258623379955
0.8117647058823529,0.04040404040404041,0.6201734225740675
0.3568627450980393,0.494949494949495,0.43182851036406217
0.8509803921568628,0.4646464646464647,0.9499023771858427
0.6549019607843136,0.8686868686868687,0.5420044058918851
-0.33333333333333337,0.7171717171717172,-0.3194056932799013
0.6549019607843136,0.19191919191919193,0.9884112991703374
-0.6627450980392157,0.15151515151515152,-0.9944439843674311
-0.41960784313725497,0.6060606060606061,-0.4470572457361601
-0.5764705882352941,0.04040404040404041,-0.9921964789732185
-0.7333333333333334,0.31313131313131315,-0.9681094329404396
-0.8196078431372549,0.13131313131313133,-0.7689394280315265
-0.6313725490196078,0.020202020202020204,-0.9375922038343681
-0.7647058823529411,0.9191919191919192,-0.6046985861449842
-0.23921568627450984,0.08080808080808081,-0.56921879573339
-0.8588235294117648,0.0,0.4291206087726087
-0.8823529411764706,0.9393939393939394,-0.6819562327147157
0.9843137254901961,0.18181818181818182,0.11101824878869172
-0.8274509803921568,0.8181818181818182,-0.7039144918431303
-0.8588235294117648,0.030303030303030304,-0.46847746427131565
-0.9450980392156862,0.15151515151515152,-0.31346749052942
-0.7411764705882353,0.11111111111111112,-0.8994693389335335
0.05882352941176472,0.7070707070707072,0.05723351403085028
0.6549019607843136,0.6262626262626263,0.6692966677991823
0.4745098039215687,0.4747474747474748,0.5807591155149902
0.16078431372549007,0.24242424242424243,0.2837515236345476
-0.8352941176470589,0.08080808080808081,-0.6234850603177359
0.5529411764705883,0.5656565656565657,0.6071420620499819
-0.9294117647058824,0.23232323232323235,-0.6060938025290568
0.26274509803921564,0.595959595959596,0.2852810750751605
-0.1843137254901961,0.686868686868687,-0.18262632471546078
0.7647058823529411,0.8484848484848485,0.6386096823165911
-0.388235294117647,0.494949494949495,-0.4685309845045459
0.2784313725490195,0.0,-0.7673626814486967
-0.1215686274509804,0.2828282828282829,-0.20098159113782849
0.04313725490196085,0.8585858585858587,0.03657803493874308
0.8823529411764706,0.5353535353535354,0.9267468936234843
0.4274509803921569,0.6161616161616162,0.45045923595418996
-0.16862745098039222,0.4545454545454546,-0.21692069406779585
-0.10588235294117654,0.16161616161616163,-0.21892937021907224
0.4117647058823528,0.8989898989898991,0.3357905876989519
-0.30980392156862746,0.7777777777777778,-0.2809031520657208
-0.6705882352941177,1.0,-0.5017035534850444
-0.06666666666666665,0.8585858585858587,-0.056524773262431265
-0.8666666666666667,0.29292929292929293,-0.9497492639743905
-0.6627450980392157,0.25252525252525254,-0.9620140205778398
-0.16078431372549018,0.24242424242424243,-0.2837515236345479
0.5921568627450979,0.9191919191919192,0.47232465567842896
0.5686274509803921,0.5555555555555556,0.6297264837378307
-0.48235294117647065,0.4545454545454546,-0.6037037139974588
-0.15294117647058825,0.9696969696969697,-0.11844744884098743
-0.6941176470588235,0.6060606060606061,-0.719180440297996
0.5137254901960784,0.9090909090909092,0.41425766921537266
-0.5058823529411764,0.98989898989899,-0.3834217254427904
0.6000000000000001,0.07070707070707072,0.9933762817721636
0.6862745098039216,0.36363636363636365,0.8976538459345467
0.3803921568627451,0.7373737373737375,0.35704265346540687
-0.3411764705882353,0.8181818181818182,-0.2982501081379491
0.9058823529411764,0.14141414141414144,0.48608496347437846
0.37254901960784315,0.31313131313131315,0.5697076779648845
0.2941176470588236,0.5454545454545455,0.3371484793429441
0.7176470588235293,0.797979797979798,0.6264817309438274
0.7647058823529411,0.11111111111111112,0.8581209754973409
-0.8509803921568627,0.6060606060606061,-0.8558638173375427
0.7647058823529411,0.29292929292929293,0.9883756863742782
0.5294117647058822,0.21212121212121213,0.8769280124577717
-0.592156862745098,0.5151515151515152,-0.6816774067559465
-0.388235294117647,0.4141414141414142,-0.5169693356247206
0.5058823529411764,0.6363636363636365,0.5194588161344598
-0.5686274509803921,0.31313131313131315,-0.8232800397453004
-0.0980392156862745,0.8282828282828284,-0.0853016963726465
0.3803921568627451,0.07070707070707072,0.8438676286463263
0.3019607843137255,0.8686868686868687,0.25311076980015185
0.8196078431372549,0.020202020202020204,0.566467115321683
-0.7803921568627451,0.7373737373737375,-0.7122031978691042
-0.4117647058823529,0.3434343434343435,-0.5992932432112418
0.9764705882352942,0.38383838383838387,0.8799392138171664
0.13725490196078427,0.010101010101010102,0.394349167719113
-0.5058823529411764,0.7070707070707072,-0.48538917612628324
-0.41960784313725497,0.16161616161616163,-0.7905960489456537
-0.3254901960784313,0.6565656565656566,-0.330989257586155
0.10588235294117654,0.7272727272727273,0.10099556794309396
-0.43529411764705883,0.8484848484848485,-0.36977014868293423
0.24705882352941178,0.7070707070707072,0.23966622961325285
-0.11372549019607847,0.30303030303030304,-0.18204018890457246
0.22352941176470598,0.7373737373737375,0.21079151485901515
-0.6941176470588235,0.8282828282828284,-0.5920857579808253
0.24705882352941178,0.31313131313131315,0.385022277293746
0.8509803921568628,0.12121212121212122,0.6537021984823514
-0.7333333333333334,0.8989898989898991,-0.5900067355146834
-0.34901960784313724,0.14141414141414144,-0.7036421884513896
0.388235294117647,0.595959595959596,0.4188704058614011
0.23921568627450984,0.23232323232323235,0.4251561571647111
0.34901960784313735,0.12121212121212122,0.7283418547836007
0.1215686274509804,0.7777777777777778,0.1106123545588813
0.3647058823529412,0.14141414141414144,0.7297181724158409
0.22352941176470598,0.6767676767676768,0.22351232845038563
-0.8588235294117648,0.696969696969697,-0.8015253510697857
0.5058823529411764,0.06060606060606061,0.9839587723230474
-0.10588235294117654,0.17171717171717174,-0.21447767991255193
-0.8980392156862745,0.797979797979798,-0.7700042580666215
-0.1843137254901961,0.5050505050505051,-0.22257334293670947
-0.12941176470588234,0.12121212121212122,-0.2907363769073607
-0.8274509803921568,1.0,-0.6145084714123531
0.9921568627450981,0.26262626262626265,0.11477741649053279
-0.5607843137254902,0.0,0.9818225628535369
-0.3411764705882353,0.9292929292929294,-0.27201907676629455
-0.1215686274509804,0.010101010101010102,-0.3523522564633828
0.6705882352941177,0.5555555555555556,0.7317246597394736
0.4901960784313726,1.0,0.3689009311147507
0.5450980392156863,0.5757575757575758,0.592858124739498
-0.5294117647058824,0.5858585858585859,-0.5707878762506293
0.6941176470588235,0.38383838383838387,0.8883671330096257
0.6627450980392156,0.12121212121212122,0.9868656896460194
-0.07450980392156858,0.5757575757575758,-0.08311022208807989
0.09019607843137245,0.8989898989898991,0.07393221813536861
-0.9294117647058824,0.09090909090909091,-0.3019710446548204
0.5215686274509803,0.888888888888889,0.4272993739921382
0.9215686274509804,0.4141414141414142,0.985049245805603
-0.05882352941176472,0.5353535353535354,-0.06872403953138644
0.08235294117647052,0.16161616161616163,0.17064824490534247
-0.0039215686274509665,0.6262626262626263,-0.004142327134616101
-0.8352941176470589,0.18181818181818182,-0.8299373809877941
0.23921568627450984,0.27272727272727276,0.3975296104476624
0.44313725490196076,0.7272727272727273,0.4187066948049125
0.8588235294117648,0.05050505050505051,0.4981871265297743
0.8666666666666667,0.4444444444444445,0.9690262821335447
-0.019607843137254943,0.595959595959596,-0.021396804415577734
0.9215686274509804,0.13131313131313133,0.39563498596246033
0.05882352941176472,0.29292929292929293,0.09591706229673075
0.28627450980392144,0.3434343434343435,0.4246646664281455
0.2078431372549019,0.6666666666666667,0.21002145391874133
1.0,0.9797979797979799,3.3213167201573457e-15
0.4745098039215687,0.8383838383838385,0.4059484383120139
-0.7647058823529411,0.18181818181818182,-0.9524146182285995
-0.8588235294117648,0.010101010101010102,-0.43535231330550533
-0.1843137254901961,0.05050505050505051,-0.4811229688583376
0.0352941176470587,0.595959595959596,0.03851188402685579
0.3411764705882352,0.15151515151515152,0.6784334678901933
-0.03529411764705881,0.23232323232323235,-0.0639149904096771
0.027450980392156765,0.8484848484848485,0.023479049630156443
0.8431372549019607,0.8787878787878789,0.683601322932914
-0.33333333333333337,0.8383838383838385,-0.2864343549049494
-0.0117647058823529,0.25252525252525254,-0.02055782416974339
0.11372549019607847,0.6161616161616162,0.12131942144842889
-0.06666666666666665,0.6161616161616162,-0.07115884636983304
0.9372549019607843,0.18181818181818182,0.41661089192033085
0.9294117647058824,0.5555555555555556,0.9443808495884474
0.027450980392156765,0.5252525252525253,0.03246249992735534
-0.0980392156862745,0.393939393939394,-0.13710700080538815
0.17647058823529416,0.7575757575757577,0.163452816936638
-0.6392156862745098,0.6767676767676768,-0.6243177023678523
-0.14509803921568631,0.5353535353535354,-0.169256368376115
-0.5686274509803921,0.7272727272727273,-0.5334202814995277
-0.7176470588235294,0.7676767676767677,-0.6424989011815954
-0.8117647058823529,0.5656565656565657,-0.8521936611685204
0.17647058823529416,0.26262626262626265,0.30038616664558504
-1.0,0.7575757575757577,-4.5669778227976505e-15
0.2941176470588236,0.7171717171717172,0.2821921170430784
-0.13725490196078427,0.98989898989899,-0.10467417240755683
-0.2705882352941177,0.14141414141414144,-0.5628324918344386
0.5372549019607842,0.4141414141414142,0.6981530305078512
0.07450980392156858,0.9292929292929294,0.059598238951474515
0.46666666666666656,0.5151515151515152,0.5461091156299921
0.41960784313725497,0.9494949494949496,0.3287148697318243
-0.9372549019607843,0.010101010101010102,-0.198937127741038
-0.5686274509803921,0.030303030303030304,-0.9917104452230917
0.13725490196078427,0.797979797979798,0.12261177701514701
0.9529411764705882,0.3535353535353536,0.88467323452868
-0.6941176470588235,0.5252525252525253,-0.7764915818066719
-0.788235294117647,0.42424242424242425,-0.9341493276420719
0.8823529411764706,0.4040404040404041,0.9866342236531613
0.9372549019607843,0.9393939393939394,0.7212214605968464
-0.6705882352941177,0.09090909090909091,-0.9632028236604898
-0.19999999999999996,0.7777777777777778,-0.18178162210716606
0.2549019607843137,0.888888888888889,0.21030402129546746
-0.615686274509804,0.6565656565656566,-0.6141244115786778
-0.34901960784313724,0.393939393939394,-0.479369661034656
-0.207843137254902,0.16161616161616163,-0.4228786915296136
0.28627450980392144,0.686868686868687,0.28289471912035985
-0.388235294117647,0.4646464646464647,-0.48566776085986235
-0.17647058823529416,0.14141414141414144,-0.37639112777703254
-0.41960784313725497,0.3535353535353536,-0.6016313644320334
0.5215686274509803,0.9696969696969697,0.40118474384853015
-0.6941176470588235,0.26262626262626265,-0.9742491639771237
-0.5372549019607843,0.17171717171717174,-0.9239715797765787
-0.5058823529411764,0.686868686868687,-0.494685474353134
0.8117647058823529,0.19191919191919193,0.8983982037562879
0.8901960784313725,0.9191919191919192,0.6977538003284751
0.0039215686274509665,0.8585858585858587,0.0033254822885928083
-0.6862745098039216,0.98989898989899,-0.5169115834048034
0.5137254901960784,0.9191919191919192,0.4109663911795161
-0.019607843137254943,0.24242424242424243,-0.03487802017722059
0.7019607843137254,0.21212121212121213,0.993086647064502
-0.2784313725490196,0.3434343434343435,-0.41340484618029966
1.0,0.4646464646464647,5.524077416503352e-15
0.615686274509804,0.8787878787878789,0.5064706005316618
-0.5529411764705883,0.7373737373737375,-0.5145293559858213
0.4509803921568627,0.6464646464646465,0.4602416475027279
-0.4274509803921569,0.8787878787878789,-0.3541950763325071
-0.3019607843137255,0.6464646464646465,-0.31050762133440546
-0.4980392156862745,0.37373737373737376,-0.6848888340898721
0.3647058823529412,0.4141414141414142,0.4870220972247395
-0.4745098039215686,0.5151515151515152,-0.5548145038458094
0.2784313725490195,0.08080808080808081,0.6501875289735481
0.16862745098039222,0.7474747474747475,0.157680136895195
0.5058823529411764,0.6565656565656566,0.5092759640281374
0.9921568627450981,0.7373737373737375,0.6953522974082122
-0.9843137254901961,0.5353535353535354,-0.9627143288422894
0.9843137254901961,0.787878787878788,0.8143558861924711
-0.788235294117647,0.9494949494949496,-0.6085174346409652
0.050980392156862786,0.5656565656565657,0.05752660183551146
-0.3176470588235294,0.4444444444444445,-0.41008214883779504
0.2784313725490195,0.10101010101010102,0.6245077401150021
0.44313725490196076,0.7777777777777778,0.39997563459620666
0.7254901960784315,0.9090909090909092,0.5794492771544167
-0.19999999999999996,0.696969696969697,-0.1961471661352466
0.8666666666666667,0.8686868686868687,0.7066216215829223
-0.3568627450980393,0.8686868686868687,-0.2987562121842232
-0.592156862745098,0.797979797979798,-0.5213304709288105
-0.23921568627450984,0.5050505050505051,-0.28819247087019767
0.05882352941176472,0.09090909090909091,0.14311138391339578
0.3411764705882352,0.0,-0.8780812480836977
0.6705882352941177,0.20202020202020204,0.9897785813658573
-0.5529411764705883,0.43434343434343436,-0.6998754952125541
-0.39607843137254906,0.7474747474747475,-0.3680986166613014
0.8823529411764706,0.4545454545454546,0.9714912717631442
-0.1215686274509804,0.020202020202020204,-0.35157696585427123
-0.5215686274509804,0.21212121212121213,-0.8680209233654795
0.9764705882352942,0.9797979797979799,0.7220568532883822
-0.10588235294117654,0.98989898989899,-0.0807638579461109
0.9764705882352942,0.37373737373737376,0.8495364861080726
0.8431372549019607,0.8080808080808082,0.7218209371715842
0.8117647058823529,0.7171717171717172,0.7504691913769318
0.16078431372549007,0.9393939393939394,0.12750367161600965
0.6000000000000001,0.888888888888889,0.48996767895142285
0.9215686274509804,0.6262626262626263,0.8957634121216259
-0.4666666666666667,0.393939393939394,-0.6298614121338797
-0.9294117647058824,0.6262626262626263,-0.9013032638553422
-0.3568627450980393,0.31313131313131315,-0.5473113412481985
0.2784313725490195,0.3434343434343435,0.4134048461802997
0.0980392156862746,0.6060606060606061,0.10574873628729889
-0.8431372549019608,0.5757575757575758,-0.8705533545670218
0.1215686274509804,0.5858585858585859,0.13399764543852427
-0.6549019607843137,0.38383838383838387,-0.8513260243550077
0.0117647058823529,0.4040404040404041,0.016246014662093945
0.15294117647058814,0.010101010101010102,0.4364911970258876
0.2705882352941176,0.6060606060606061,0.29054917471874603
-0.17647058823529416,0.5757575757575758,-0.19645142423764578
-0.1843137254901961,0.9393939393939394,-0.1461295595333912
0.3568627450980393,0.5050505050505051,0.4267505070942798
0.4980392156862745,0.4646464646464647,0.6146878260541874
0.615686274509804,0.06060606060606061,0.9825512632978255
-0.33333333333333337,0.19191919191919193,-0.6207317220511859
-0.15294117647058825,0.33333333333333337,-0.23303272363988328
-0.3411764705882353,0.37373737373737376,-0.4818944382629762
0.05882352941176472,0.36363636363636365,0.08599180396898147
-0.7490196078431373,0.393939393939394,-0.9263578608053793
-0.13725490196078427,0.7676767676767677,-0.1260208531298706
-0.6235294117647059,0.13131313131313133,-0.995662457147002
0.06666666666666665,0.33333333333333337,0.10196017690303809
0.7019607843137254,0.16161616161616163,0.9856423724763028
0.9764705882352942,0.30303030303030304,0.49875711594003286
-0.10588235294117654,0.686868686868687,-0.10504330101266161
-0.8901960784313725,0.04040404040404041,-0.38293346993430655
-0.5450980392156863,0.33333333333333337,-0.7773700317408798
-0.7960784313725491,0.020202020202020204,-0.6288112576311757
0.5215686274509803,0.9595959595959597,0.4042778824152324
0.9764705882352942,0.7272727272727273,0.8684948363975613
0.10588235294117654,0.24242424242424243,0.1877168628300251
-0.6470588235294118,0.19191919191919193,-0.985723858662751
-0.9607843137254902,0.09090909090909091,-0.17032271242909136
0.9529411764705882,0.4747474747474748,0.9846657631157981
-0.37254901960784315,0.7575757575757577,-0.343355116854338
-0.7803921568627451,0.5858585858585859,-0.8111157700449266
-0.6470588235294118,0.888888888888889,-0.5272086480193763
-0.4901960784313726,0.3434343434343435,-0.7013146929409377
0.30980392156862746,0.27272727272727276,0.5091015125854602
0.7882352941176469,0.4747474747474748,0.8986110774063397
-0.4509803921568627,0.20202020202020204,-0.7894100197111102
0.37254901960784315,0.9797979797979799,0.28542920078099016
-0.8745098039215686,0.18181818181818182,-0.7107918495059512
-0.9843137254901961,0.4747474747474748,-0.9654279701505866
-0.8901960784313725,0.5252525252525253,-0.9381287204183054
0.8509803921568628,0.05050505050505051,0.5226538106810033
0.16078431372549007,0.4646464646464647,0.2042523371128757
0.615686274509804,0.4545454545454546,0.7522397564228244
-0.9607843137254902,0.25252525252525254,-0.4516701167710789
-0.9607843137254902,0.12121212121212122,-0.1949893164942064
0.7019607843137254,0.04040404040404041,0.8642646231549058
-0.7960784313725491,0.0,0.5977074592660937
-0.6941176470588235,0.48484848484848486,-0.8073298386287054
0.0352941176470587,0.08080808080808081,0.0881954547198316
0.21568627450980382,0.9595959595959597,0.16825353276417548
-0.5450980392156863,0.24242424242424243,-0.8645925134959731
-0.11372549019607847,0.6565656565656566,-0.11630866071114322
0.34901960784313735,0.6767676767676768,0.34752414935163906
-0.11372549019607847,0.494949494949495,-0.1393208157473203
-0.23921568627450984,0.888888888888889,-0.19741136809751325
-0.8588235294117648,0.11111111111111112,-0.6063804101865432
-0.0980392156862745,0.23232323232323235,-0.17706159101736607
0.607843137254902,0.25252525252525254,0.9191253890603512
0.2549019607843137,0.13131313131313133,0.5434961953753424
0.7882352941176469,0.29292929292929293,0.9908018595207724
-0.7490196078431373,0.31313131313131315,-0.975963641968056
-0.9843137254901961,0.7676767676767677,-0.8276327856314492
0.0980392156862746,0.30303030303030304,0.15704985321407366
-0.6470588235294118,0.8787878787878789,-0.5314421724643434
0.19215686274509802,0.7777777777777778,0.17467574220145682
0.8117647058823529,0.9090909090909092,0.644837876967247
-0.3254901960784313,0.10101010101010102,-0.7129324768257186
0.0980392156862746,0.98989898989899,0.0747842975732758
0.3647058823529412,0.6161616161616162,0.38577851808783487
-0.7019607843137254,0.98989898989899,-0.5283724220032997
0.7960784313725491,0.3535353535353536,0.9783728716621533
-0.6,0.9595959595959597,-0.4638235346280692
0.615686274509804,0.5858585858585859,0.6574141646903536
0.3176470588235294,0.07070707070707072,0.7390298336672817
-0.7176470588235294,0.4141414141414142,-0.8851621802455094
0.4509803921568627,0.13131313131313133,0.8686145891109902
-0.607843137254902,0.9494949494949496,-0.47335872559195386
0.19999999999999996,0.30303030303030304,0.3181359337468942
0.9215686274509804,0.22222222222222224,0.6174554269623387
0.9137254901960783,0.5555555555555556,0.9347959172036394
0.7490196078431373,0.42424242424242425,0.9040947523504349
-0.0117647058823529,0.09090909090909091,-0.028696396470160195
0.1215686274509804,0.8181818181818182,0.10669135451853176
-0.403921568627451,0.8484848484848485,-0.34346257673769304
0.8431372549019607,0.7474747474747475,0.7573437092604588
-0.04313725490196085,0.6161616161616162,-0.04605191867881122
0.5450980392156863,0.4040404040404041,0.7154706865393742
-0.2784313725490196,0.5454545454545455,-0.31942630437915537
0.48235294117647065,0.5252525252525253,0.5572533351445785
-0.5529411764705883,0.16161616161616163,-0.9468090074310759
0.46666666666666656,0.08080808080808081,0.9394749719323859
-0.9137254901960784,0.25252525252525254,-0.7489634005865831
-0.7960784313725491,0.4545454545454546,-0.91909421633531
-0.2941176470588236,0.16161616161616163,-0.5847064539729376
-0.03529411764705881,0.10101010101010102,-0.08394031755376907
0.4274509803921569,0.8585858585858587,0.36014978918429347
-0.28627450980392155,0.37373737373737376,-0.4068997422883745
-0.9686274509803922,0.5858585858585859,-0.9499002316098272
-0.34901960784313724,0.5252525252525253,-0.4079945420541562
-0.1215686274509804,0.7373737373737375,-0.11483223741164532
0.09019607843137245,0.7373737373737375,0.08522458786292662
0.28627450980392144,0.29292929292929293,0.4577584509818082
-0.5058823529411764,0.8484848484848485,-0.4286234776736013
0.22352941176470598,0.37373737373737376,0.3195053065272995
0.26274509803921564,0.8383838383838385,0.22613064040938852
0.5529411764705883,0.4040404040404041,0.7244757927345764
0.04313725490196085,0.11111111111111112,0.10013610084118492
0.6235294117647059,0.7676767676767677,0.562303486623098
-0.5607843137254902,0.030303030303030304,-0.9944112411380392
0.4274509803921569,0.7777777777777778,0.3860623190243941
-0.9137254901960784,0.04040404040404041,-0.3043001399528878
-0.7960784313725491,0.20202020202020204,-0.9366208348814741
0.7333333333333334,0.6060606060606061,0.755182899246839
-0.050980392156862786,0.9494949494949496,-0.040132260959619526
0.23921568627450984,0.4040404040404041,0.3275588035674862
0.2078431372549019,0.12121212121212122,0.4588858637957672
0.388235294117647,0.23232323232323235,0.6662383127964125
-0.5137254901960784,0.8989898989898991,-0.41760053096006816
-0.6470588235294118,0.7272727272727273,-0.6034391844141191
-0.9215686274509804,0.10101010101010102,-0.3476271765458777
0.7333333333333334,0.38383838383838387,0.9215340870127993
-0.5529411764705883,0.26262626262626265,-0.8537205202068494
0.15294117647058814,0.17171717171717174,0.3080467014001656
-0.09019607843137256,0.8484848484848485,-0.07712576652486414
-0.6784313725490196,0.6161616161616162,-0.6978575105517829
-0.17647058823529416,0.17171717171717174,-0.35413655833780877
-0.8352941176470589,0.6565656565656566,-0.8089150653006877
-0.6470588235294118,0.4141414141414142,-0.8179139273178915
-0.7254901960784313,0.06060606060606061,-0.8527910664212663
0.6549019607843136,0.4444444444444445,0.8008779000983942
0.13725490196078427,0.18181818181818182,0.27157623751460214
0.8509803921568628,0.24242424242424243,0.9060768232769871
-0.12941176470588234,0.8787878787878789,-0.10783331845641841
-0.6,0.7171717171717172,-0.5667352590850286
0.21568627450980382,0.13131313131313133,0.46535133591584543
0.8588235294117648,0.8585858585858587,0.7060968939126074
0.06666666666666665,0.5757575757575758,0.07436806977704807
-0.9686274509803922,0.8787878787878789,-0.7752618590304089
-0.39607843137254906,0.7474747474747475,-0.3680986166613014
0.8509803921568628,0.33333333333333337,0.9862052785042374
0.0352941176470587,0.5353535353535354,0.041242414785039025
0.9058823529411764,0.5353535353535354,0.9418868077482017
0.019607843137254832,0.7171717171717172,0.01889491034552225
-0.9764705882352941,0.24242424242424243,-0.26608395973043575
0.7490196078431373,0.33333333333333337,0.9656409604084435
0.5294117647058822,0.24242424242424243,0.8466334701353845
0.43529411764705883,0.29292929292929293,0.6751315129506088
0.9450980392156862,0.16161616161616163,0.3306227424536441
-0.607843137254902,0.030303030303030304,-0.9688106570574209
0.8117647058823529,0.9494949494949496,0.625795956842933
-0.5372549019607843,0.07070707070707072,-0.9924982534537268
0.9450980392156862,0.888888888888889,0.75346568876178
-0.615686274509804,0.0,0.9346797673211106
0.0980392156862746,0.7777777777777778,0.08922279302083175
0.584313725490196,0.32323232323232326,0.8313536920043545
-0.8431372549019608,0.5151515151515152,-0.9123632946793159
-0.8666666666666667,0.2828282828282829,-0.9379916411075475
0.7019607843137254,0.494949494949495,0.8069943084246202
-0.8823529411764706,0.4545454545454546,-0.9714912717631445
0.2313725490196079,0.5252525252525253,0.27227842055069096
0.8823529411764706,0.393939393939394,0.9875661454364693
0.2313725490196079,0.5353535353535354,0.2691064692683751
-0.03529411764705881,0.8282828282828284,-0.030717971804009616
-0.16862745098039222,0.43434343434343436,-0.22267706350172853
0.2784313725490195,0.36363636363636365,0.40168814651496026
0.1450980392156862,0.13131313131313133,0.3180248840526358
0.0039215686274509665,0.3535353535353536,0.005822373928616818
-0.6941176470588235,0.12121212121212122,-0.9668850504283029
0.3254901960784313,0.18181818181818182,0.6181309818224773
0.48235294117647065,0.9595959595959597,0.3743168092399008
0.41960784313725497,0.08080808080808081,0.8861216143248716
-0.8509803921568627,0.48484848484848486,-0.9376544344557624
0.4039215686274509,0.8383838383838385,0.34640352606081654
0.45882352941176463,0.9595959595959597,0.35628733721416905
-0.6392156862745098,0.14141414141414144,-0.9955608818384819
0.7019607843137254,0.16161616161616163,0.9856423724763028
0.050980392156862786,0.37373737373737376,0.07345098782008935
-0.05882352941176472,0.5555555555555556,-0.06713813909301102
0.4509803921568627,0.9595959595959597,0.35026927979672634
0.019607843137254832,0.20202020202020204,0.03758828671381945
0.09019607843137245,0.16161616161616163,0.18677688508584545
-0.3803921568627451,0.25252525252525254,-0.6346110859700239
0.8588235294117648,0.8787878787878789,0.6954041870514862
0.9450980392156862,0.030303030303030304,0.18913695618072532
-0.7411764705882353,0.38383838383838387,-0.9276217812487207
0.46666666666666656,0.11111111111111112,0.9094192668826081
-0.9607843137254902,0.15151515151515152,-0.2273628169052822
-0.26274509803921564,0.9191919191919192,-0.21147878018824393
0.9450980392156862,0.0,-0.17162567916635968
-0.6549019607843137,0.32323232323232326,-0.9025254491829658
-0.24705882352941178,0.9191919191919192,-0.19890065512248634
-0.5607843137254902,0.6060606060606061,-0.590556605172385
0.45882352941176463,0.07070707070707072,0.941318028309085
-0.07450980392156858,0.4646464646464647,-0.09487396404427323
0.1843137254901961,0.9797979797979799,0.14159888449175667
0.8901960784313725,0.4040404040404041,0.9871945487627592
0.04313725490196085,0.5252525252525253,0.05100738402484384
0.46666666666666656,0.5353535353535354,0.5340652373764877
-0.803921568627451,0.6666666666666667,-0.7761517551752394
-0.5686274509803921,0.18181818181818182,-0.9435852126822293
0.8980392156862744,0.8383838383838385,0.7467852015381373
0.7254901960784315,0.98989898989899,0.5455106279951265
0.3176470588235294,0.14141414141414144,0.6492677357420964
-0.24705882352941178,0.8181818181818182,-0.21644286484524827
-0.6,0.8181818181818182,-0.5190713110282588
0.7098039215686274,0.7474747474747475,0.6469018749382991
0.5764705882352941,0.37373737373737376,0.7771249148226307
-0.5215686274509804,0.4646464646464647,-0.6414409817649969
0.17647058823529416,0.8383838383838385,0.15208805858569485
0.23921568627450984,0.15151515151515152,0.49263250223160243
-0.04313725490196085,0.8282828282828284,-0.03754334808514843
0.8588235294117648,0.9292929292929294,0.6698296124391344
-0.7568627450980392,0.686868686868687,-0.7230452760137652
-0.48235294117647065,0.3434343434343435,-0.6914302390615746
-0.8117647058823529,0.5555555555555556,-0.8593958728952426
0.388235294117647,0.05050505050505051,0.8806331510101758
0.28627450980392144,0.9393939393939394,0.22665887761910414
0.9764705882352942,0.3434343434343435,0.7210362340730279
0.08235294117647052,0.05050505050505051,0.22142406282897373
-0.7019607843137254,0.797979797979798,-0.6135281644834443
-0.0980392156862745,0.6565656565656566,-0.10028584306984592
-0.8274509803921568,0.6262626262626263,-0.8228970876955324
0.3411764705882352,0.05050505050505051,0.8084776202578895
0.34901960784313735,0.7575757575757577,0.3219290444606593
0.7176470588235293,0.6363636363636365,0.7206954255713852
-0.3254901960784313,0.797979797979798,-0.28973495783842473
-0.3803921568627451,0.8282828282828284,-0.32928128760796443
-0.8588235294117648,0.21212121212121213,-0.8314751754339806
-0.16862745098039222,0.21212121212121213,-0.31385479997758875
-0.050980392156862786,0.9292929292929294,-0.040781151205169786
0.5137254901960784,0.5353535353535354,0.584977111615832
0.5058823529411764,0.43434343434343436,0.6458936804047996
-0.7254901960784313,0.2828282828282829,-0.9792641462080315
-0.43529411764705883,0.6363636363636365,-0.44918373046912885
0.019607843137254832,0.7575757575757577,0.01818619188216245
-0.33333333333333337,0.0,0.8660254037844387
-0.9529411764705882,0.5555555555555556,-0.9573520487266411
0.6941176470588235,1.0,0.51881150348306
0.46666666666666656,0.2828282828282829,0.7271073980369654
0.04313725490196085,0.2828282828282829,0.07154689328076227
